,datetime,energy_price,battery_charge,household_demand,solar_produced
2904,1571113500.0,0.15767508459963064,19.72359396929766,0.011,0.0
2905,1571113560.0,0.1571437641873709,19.626927302631,0.011,0.0
2906,1571113620.0,0.15687816015224748,19.53026063596433,0.011,0.0
2907,1571113680.0,0.15581613305080444,19.433593969297668,0.011,0.0
2908,1571113740.0,0.15395917970401943,19.336927302631004,0.011,0.0
2909,1571113800.0,0.1534290186662915,19.24026063596434,0.011,0.0
2910,1571113860.0,0.15263412680932395,19.14359396929768,0.011,0.0
2911,1571113920.0,0.15236925862222367,19.04692730263101,0.011,0.0
2912,1571113980.0,0.15183966966681806,18.950260635964348,0.011,0.0
2913,1571114040.0,0.15104566421633436,18.853593969297684,0.011,0.0
2914,1571114100.0,0.15051658658218345,18.75692730263102,0.011,0.0
2915,1571114160.0,0.14998772229479246,18.66026063596436,0.011,0.0
2916,1571114220.0,0.14972337173242256,18.56359396929769,0.011,0.0
2917,1571114280.0,0.14945907639874806,18.466927302631028,0.011,0.0
2918,1571114340.0,0.14813845025850733,18.370260635964364,0.011,0.0
2919,1571114400.0,0.14708300789795747,18.2735939692977,0.011,0.0
2920,1571114460.0,0.14681929960016,18.17692730263104,0.011,0.0
2921,1571114520.0,0.15066005130833968,18.08026063596437,0.011,0.0
2922,1571114580.0,0.15040418247131324,17.983593969297708,0.011,0.0
2923,1571114640.0,0.14989215411625284,17.886927302631044,0.011,0.0
2924,1571114700.0,0.14937974397401857,17.79026063596438,0.011,0.0
2925,1571114760.0,0.14861042815530762,17.693593969297716,0.011,0.0
2926,1571114820.0,0.14784029260934678,17.59692730263105,0.011,0.0
2927,1571114880.0,0.1465549762721329,17.500260635964388,0.011,0.0
2928,1571114940.0,0.14552520556818832,17.403593969297724,0.011,0.0
2929,1571115000.0,0.1444941476526675,17.30692730263106,0.011,0.0
2930,1571115060.0,0.14294527300204252,17.210260635964396,0.011,0.0
2931,1571115120.0,0.14216985907479204,17.11359396929773,0.011,0.0
2932,1571115180.0,0.14087614069723567,17.016927302631068,0.011,0.0
2933,1571115240.0,0.1403581980806205,16.920260635964404,0.011,0.0
2934,1571115300.0,0.13880290516141908,16.82359396929774,0.011,0.0
2935,1571115360.0,0.13698583040418966,16.726927302631076,0.011,0.0
2936,1571115420.0,0.1364662005805914,16.63026063596441,0.011,0.0
2937,1571115480.0,0.13594637759750297,16.533593969297748,0.011,0.0
2938,1571115540.0,0.1329748271999923,16.436927302631084,0.011,0.0
2939,1571115600.0,0.13171354320008968,16.34236589912231,0.0093333333333333,0.0
2940,1571115660.0,0.1310826104942152,16.247804495613536,0.0093333333333333,0.0
2941,1571115720.0,0.13076707690745867,16.153243092104763,0.0093333333333333,0.0
2942,1571115780.0,0.13013588306682855,16.05868168859599,0.0093333333333333,0.0
2943,1571115840.0,0.1291887991062077,15.964120285087215,0.0093333333333333,0.0
2944,1571115900.0,0.12602982280834069,15.869558881578444,0.0093333333333333,0.0
2945,1571115960.0,0.12444952000583098,15.774997478069672,0.0093333333333333,0.0
2946,1571116020.0,0.12286894004408962,15.6804360745609,0.0093333333333333,0.0
2947,1571116080.0,0.12128828392962523,15.585874671052128,0.0093333333333333,0.0
2948,1571116140.0,0.11907562263331366,15.491313267543356,0.0093333333333333,0.0
2949,1571116200.0,0.1187595808607241,15.396751864034584,0.0093333333333333,0.0
2950,1571116260.0,0.1184435571616855,15.302190460525813,0.0093333333333333,0.0
2951,1571116320.0,0.11717967587354183,15.20762905701704,0.0093333333333333,0.0
2952,1571116380.0,0.11654788632239065,15.113067653508269,0.0093333333333333,0.0
2953,1571116440.0,0.11591621505452795,15.018506249999495,0.0093333333333333,0.0
2954,1571116500.0,0.11560042790040395,14.923944846490723,0.0093333333333333,0.0
2955,1571116560.0,0.11462682367167952,14.829383442981952,0.0093333333333333,0.0
2956,1571116620.0,0.11393199580429111,14.73482203947318,0.0093333333333333,0.0
2957,1571116680.0,0.11219630415627163,14.64026063596441,0.0093333333333333,0.0
2958,1571116740.0,0.11150262724312453,14.545699232455638,0.0093333333333333,0.0
2959,1571116800.0,0.10873181067564158,14.451137828946866,0.0093333333333333,0.0
2960,1571116860.0,0.10804017242105207,14.356576425438094,0.0093333333333333,0.0
2961,1571116920.0,0.105623213109382,14.262015021929322,0.0093333333333333,0.0
2962,1571116980.0,0.10527844377049683,14.16745361842055,0.0093333333333333,0.0
2963,1571117040.0,0.10493380911672942,14.07289221491178,0.0093333333333333,0.0
2964,1571117100.0,0.1045893114999749,13.978330811403008,0.0093333333333333,0.0
2965,1571117160.0,0.10424495327356942,13.883769407894237,0.0093333333333333,0.0
2966,1571117220.0,0.1039007367922648,13.789208004385465,0.0093333333333333,0.0
2967,1571117280.0,0.10252533546106841,13.694646600876691,0.0093333333333333,0.0
2968,1571117340.0,0.10183854658900318,13.60008519736792,0.0093333333333333,0.0
2969,1571117400.0,0.09909791108271555,13.505523793859147,0.0093333333333333,0.0
2970,1571117460.0,0.09841447696073059,13.410962390350376,0.0093333333333333,0.0
2971,1571117520.0,0.09636861782035001,13.316400986841604,0.0093333333333333,0.0
2972,1571117580.0,0.09602831423022812,13.221839583332832,0.0093333333333333,0.0
2973,1571117640.0,0.09568820925191938,13.12727817982406,0.0093333333333333,0.0
2974,1571117700.0,0.09317409040060615,13.032716776315288,0.0093333333333333,0.0
2975,1571117760.0,0.09158382404519633,12.938155372806516,0.0093333333333333,0.0
2976,1571117820.0,0.09027570899453245,12.843593969297745,0.0093333333333333,0.0
2977,1571117880.0,0.08984278040153264,12.749032565788973,0.0093333333333333,0.0
2978,1571117940.0,0.08964396688211382,12.6544711622802,0.0093333333333333,0.0
2979,1571118000.0,0.0888705143108935,12.559909758771427,0.0093333333333333,0.0
2980,1571118060.0,0.08879084335574994,12.465348355262655,0.0093333333333333,0.0
2981,1571118120.0,0.08798094620762464,12.370786951753884,0.0093333333333333,0.0
2982,1571118180.0,0.08784003560771068,12.276225548245112,0.0093333333333333,0.0
2983,1571118240.0,0.08694383907161284,12.181664144736342,0.0093333333333333,0.0
2984,1571118300.0,0.08671839490077872,12.08710274122757,0.0093333333333333,0.0
2985,1571118360.0,0.0849384810102185,11.992541337718798,0.0093333333333333,0.0
2986,1571118420.0,0.08456079283333136,11.897979934210026,0.0093333333333333,0.0
2987,1571118480.0,0.08456079283333136,11.803418530701254,0.0093333333333333,0.0
2988,1571118540.0,0.08414958067504635,11.708857127192482,0.0093333333333333,0.0
2989,1571118600.0,0.08414958067504635,11.61429572368371,0.0093333333333333,0.0
2990,1571118660.0,0.08385998578723813,11.51973432017494,0.0093333333333333,0.0
2991,1571118720.0,0.08385998578723813,11.425172916666169,0.0093333333333333,0.0
2992,1571118780.0,0.08933843344908775,11.330611513157397,0.0093333333333333,0.0
2993,1571118840.0,0.08933843344908775,11.236050109648623,0.0093333333333333,0.0
2994,1571118900.0,0.08891959370656799,11.141488706139851,0.0093333333333333,0.0
2995,1571118960.0,0.08891959370656799,11.04692730263108,0.0093333333333333,0.0
2996,1571119020.0,0.08883577633534653,10.952365899122308,0.0093333333333333,0.0
2997,1571119080.0,0.08880896307530986,10.857804495613536,0.0093333333333333,0.0
2998,1571119140.0,0.08892930476581153,10.763243092104764,0.0093333333333333,0.0
2999,1571119200.0,0.08892930476581153,10.666050109648625,0.0121666666666666,0.0
3000,1571119260.0,0.08892930476581153,10.568857127192482,0.0121666666666666,0.0
3001,1571119320.0,0.08892930476581153,10.47166414473634,0.0121666666666666,0.0
3002,1571119380.0,0.08916364172968888,10.3744711622802,0.0121666666666666,0.0
3003,1571119440.0,0.08948798040848496,10.27727817982406,0.0121666666666666,0.0
3004,1571119500.0,0.08948798040848496,10.180085197367918,0.0121666666666666,0.0
3005,1571119560.0,0.09028590739508294,10.082892214911777,0.0121666666666666,0.0
3006,1571119620.0,0.09028590739508294,9.985699232455636,0.0121666666666666,0.0
3007,1571119680.0,0.09080420118828486,9.888506249999494,0.0121666666666666,0.0
3008,1571119740.0,0.09080420118828486,9.791313267543352,0.0121666666666666,0.0
3009,1571119800.0,0.09080420118828486,9.694120285087212,0.0121666666666666,0.0
3010,1571119860.0,0.12991440344375452,9.596927302631071,0.0121666666666666,0.0
3011,1571119920.0,0.13237337599553378,9.49973432017493,0.0121666666666666,0.0
3012,1571119980.0,0.13483626098134746,9.40254133771879,0.0121666666666666,0.0
3013,1571120040.0,0.1472939583252276,9.305348355262648,0.0121666666666666,0.0
3014,1571120100.0,0.14987003961724363,9.208155372806509,0.0121666666666666,0.0
3015,1571120160.0,0.15226590946628324,9.110962390350366,0.0121666666666666,0.0
3016,1571120220.0,0.1618604651989905,9.013769407894223,0.0121666666666666,0.0
3017,1571120280.0,0.17117370033778276,8.916576425438084,0.0121666666666666,0.0
3018,1571120340.0,0.17117370033778276,8.819383442981943,0.0121666666666666,0.0
3019,1571120400.0,0.1712394325775738,8.722190460525802,0.0121666666666666,0.0
3020,1571120460.0,0.1712394325775738,8.62499747806966,0.0121666666666666,0.0
3021,1571120520.0,0.171344616632848,8.52780449561352,0.0121666666666666,0.0
3022,1571120580.0,0.1715119067553267,8.430611513157379,0.0121666666666666,0.0
3023,1571120640.0,0.17171665305763859,8.333418530701238,0.0121666666666666,0.0
3024,1571120700.0,0.17196591354643914,8.236225548245097,0.0121666666666666,0.0
3025,1571120760.0,0.17196591354643914,8.139032565788956,0.0121666666666666,0.0
3026,1571120820.0,0.17196591354643914,8.041839583332814,0.0121666666666666,0.0
3027,1571120880.0,0.19001921600876923,7.944646600876674,0.0121666666666666,0.0
3028,1571120940.0,0.1927742160087692,7.847453618420534,0.0121666666666666,0.0
3029,1571121000.0,0.2285892160087692,7.750260635964394,0.0121666666666666,0.0
3030,1571121060.0,0.23134421600876923,7.653067653508254,0.0121666666666666,0.0
3031,1571121120.0,0.25889421600876916,7.555874671052114,0.0121666666666666,0.0
3032,1571121180.0,0.26164921600876917,7.458681688595973,0.0121666666666666,0.0
3033,1571121240.0,0.26164921600876917,7.361488706139833,0.0121666666666666,0.0
3034,1571121300.0,0.26164921600876917,7.264295723683693,0.0121666666666666,0.0
3035,1571121360.0,0.26164921600876917,7.167102741227553,0.0121666666666666,0.0
3036,1571121420.0,0.26164921600876917,7.069909758771413,0.0121666666666666,0.0
3037,1571121480.0,0.26164921600876917,6.972716776315273,0.0121666666666666,0.0
3038,1571121540.0,0.26164921600876917,6.8755237938591325,0.0121666666666666,0.0
3039,1571121600.0,0.26164921600876917,6.778330811402992,0.0121666666666666,0.0
3040,1571121660.0,0.26164921600876917,6.681137828946852,0.0121666666666666,0.0
3041,1571121720.0,0.26164921600876917,6.583944846490712,0.0121666666666666,0.0
3042,1571121780.0,0.2891992160087693,6.486751864034572,0.0121666666666666,0.0
3043,1571121840.0,0.3084842160087693,6.389558881578432,0.0121666666666666,0.0
3044,1571121900.0,0.31950421600876927,6.292365899122292,0.0121666666666666,0.0
3045,1571121960.0,0.3222592160087693,6.195172916666151,0.0121666666666666,0.0
3046,1571122020.0,0.3415442160087694,6.097979934210011,0.0121666666666666,0.0
3047,1571122080.0,0.3442992160087694,6.000786951753871,0.0121666666666666,0.0
3048,1571122140.0,0.3442992160087694,5.903593969297731,0.0121666666666666,0.0
3049,1571122200.0,0.3442992160087694,5.806400986841591,0.0121666666666666,0.0
3050,1571122260.0,0.3442992160087694,5.7092080043854505,0.0121666666666666,0.0
3051,1571122320.0,0.3442992160087694,5.61201502192931,0.0121666666666666,0.0
3052,1571122380.0,0.3442992160087694,5.51482203947317,0.0121666666666666,0.0
3053,1571122440.0,0.3442992160087694,5.41762905701703,0.0121666666666666,0.0
3054,1571122500.0,0.3442992160087694,5.32043607456089,0.0121666666666666,0.0
3055,1571122560.0,0.3442992160087694,5.22324309210475,0.0121666666666666,0.0
3056,1571122620.0,0.36082921600876944,5.1260501096486095,0.0121666666666666,0.0
3057,1571122680.0,0.3746042160087695,5.028857127192469,0.0121666666666666,0.0
3058,1571122740.0,0.3830133800725079,4.931664144736329,0.0121666666666666,0.0
3059,1571122800.0,0.38601897852065953,4.83745361842054,0.0105,0.0
3060,1571122860.0,0.39015702666254265,4.74324309210475,0.0105,0.0
3061,1571122920.0,0.3923777869469213,4.649032565788961,0.0105,0.0
3062,1571122980.0,0.3924159386801789,4.554822039473171,0.0105,0.0
3063,1571123040.0,0.39207675456986196,4.460611513157382,0.0105,0.0
3064,1571123100.0,0.3921063022711701,4.366400986841592,0.0105,0.0
3065,1571123160.0,0.3921063022711701,4.2721904605258025,0.0105,0.0
3066,1571123220.0,0.3921063022711701,4.177979934210013,0.0105,0.0
3067,1571123280.0,0.3921063022711701,4.083769407894224,0.0105,0.0
3068,1571123340.0,0.39221388121481765,3.989558881578434,0.0105,0.0
3069,1571123400.0,0.39335798550136514,3.895348355262645,0.0105,0.0
3070,1571123460.0,0.39335798550136514,3.801137828946856,0.0105,0.0
3071,1571123520.0,0.39318581484068715,3.7069273026310663,0.0105,0.0
3072,1571123580.0,0.39404742367837214,3.6127167763152777,0.0105,0.0
3073,1571123640.0,0.39404742367837214,3.518506249999489,0.0105,0.0
3074,1571123700.0,0.39404742367837214,3.4242957236836995,0.0105,0.0
3075,1571123760.0,0.39440598567547125,3.3300851973679104,0.0105,0.0
3076,1571123820.0,0.3943789066434064,3.2358746710521213,0.0105,0.0
3077,1571123880.0,0.394836509118215,3.1416641447363323,0.0105,0.0
3078,1571123940.0,0.394836509118215,3.047453618420543,0.0105,0.0
3079,1571124000.0,0.394836509118215,2.953243092104754,0.0105,0.0
3080,1571124060.0,0.39493012675388833,2.859032565788965,0.0105,0.0
3081,1571124120.0,0.39525317457514547,2.764822039473176,0.0105,0.0
3082,1571124180.0,0.39553919795686127,2.670611513157387,0.0105,0.0
3083,1571124240.0,0.3958878800360351,2.576400986841598,0.0105,0.0
3084,1571124300.0,0.3958878800360351,2.4821904605258087,0.0105,0.0
3085,1571124360.0,0.3958878800360351,2.38797993421002,0.0105,0.0
3086,1571124420.0,0.39612656352848397,2.2937694078942306,0.0105,0.0
3087,1571124480.0,0.3929173553908882,2.199558881578441,0.0105,0.0
3088,1571124540.0,0.395879455001938,2.1053483552626524,0.0105,0.0
3089,1571124600.0,0.39671774591939424,2.0111378289468638,0.0105,0.0
3090,1571124660.0,0.39705520048675225,2.0111378289468638,0.0105,0.0
3091,1571124720.0,0.39776293805135865,2.0111378289468638,0.0105,0.0
3092,1571124780.0,0.39776293805135865,2.0111378289468638,0.0105,0.0
3093,1571124840.0,0.3989973346770351,2.0111378289468638,0.0105,0.0
3094,1571124900.0,0.3989973346770351,2.0111378289468638,0.0105,0.0
3095,1571124960.0,0.40101893302397895,2.0111378289468638,0.0105,0.0
3096,1571125020.0,0.40101893302397895,2.0111378289468638,0.0105,0.0
3097,1571125080.0,0.40101893302397895,2.0111378289468638,0.0105,0.0
3098,1571125140.0,0.4012993611486124,2.0111378289468638,0.0105,0.0
3099,1571125200.0,0.4012993611486124,2.0111378289468638,0.0105,0.0
3100,1571125260.0,0.40155911697910285,2.0111378289468638,0.0105,0.0
3101,1571125320.0,0.40155911697910285,2.0111378289468638,0.0105,0.0
3102,1571125380.0,0.40155911697910285,2.0111378289468638,0.0105,0.0
3103,1571125440.0,0.40155911697910285,2.0111378289468638,0.0105,0.0
3104,1571125500.0,0.4017354065266904,2.0111378289468638,0.0105,0.0
3105,1571125560.0,0.4017354065266904,2.0111378289468638,0.0105,0.0
3106,1571125620.0,0.4019504756824624,2.0111378289468638,0.0105,0.0
3107,1571125680.0,0.4019504756824624,2.0111378289468638,0.0105,0.0
3108,1571125740.0,0.40243257698833235,2.0111378289468638,0.0105,0.0
3109,1571125800.0,0.40243257698833235,2.0111378289468638,0.0105,0.0
3110,1571125860.0,0.4025147976424864,2.0111378289468638,0.0105,0.0
3111,1571125920.0,0.40258896799300986,2.0111378289468638,0.0105,0.0
3112,1571125980.0,0.40258896799300986,2.0111378289468638,0.0105,0.0
3113,1571126040.0,0.40603799267893237,2.0111378289468638,0.0105,0.0
3114,1571126100.0,0.40603799267893237,2.0111378289468638,0.0105,0.0
3115,1571126160.0,0.40630427991299917,2.0111378289468638,0.0105,0.0
3116,1571126220.0,0.40630427991299917,2.0111378289468638,0.0105,0.0
3117,1571126280.0,0.4064771072988277,2.0111378289468638,0.0105,0.0
3118,1571126340.0,0.4064771072988277,2.0111378289468638,0.0105,0.0
3119,1571126400.0,0.4066044083206826,2.0111378289468638,0.009,0.0
3120,1571126460.0,0.4066526487768016,2.0111378289468638,0.009,0.0
3121,1571126520.0,0.4066526487768016,2.0111378289468638,0.009,0.0
3122,1571126580.0,0.4066526487768016,2.0111378289468638,0.009,0.0
3123,1571126640.0,0.40662620547000144,2.0111378289468638,0.009,0.0
3124,1571126700.0,0.4065454429063065,2.0111378289468638,0.009,0.0
3125,1571126760.0,0.4064181189652112,2.0111378289468638,0.009,0.0
3126,1571126820.0,0.4064181189652112,2.0111378289468638,0.009,0.0
3127,1571126880.0,0.4064181189652112,2.0111378289468638,0.009,0.0
3128,1571126940.0,0.40483490467953004,2.0111378289468638,0.009,0.0
3129,1571127000.0,0.40572116050230256,2.0111378289468638,0.009,0.0
3130,1571127060.0,0.4051981936000783,2.0111378289468638,0.009,0.0
3131,1571127120.0,0.4041751089251153,2.0111378289468638,0.009,0.0
3132,1571127180.0,0.4041319464912972,2.0111378289468638,0.009,0.0
3133,1571127240.0,0.40295578837297114,2.0111378289468638,0.009,0.0
3134,1571127300.0,0.401994472571694,2.0111378289468638,0.009,0.0
3135,1571127360.0,0.40167228634778757,2.0111378289468638,0.009,0.0
3136,1571127420.0,0.39846725409192585,2.0111378289468638,0.009,0.0
3137,1571127480.0,0.39637252966505687,2.0111378289468638,0.009,0.0
3138,1571127540.0,0.3961847228115023,2.0111378289468638,0.009,0.0
3139,1571127600.0,0.39077542047272457,2.0111378289468638,0.009,0.0
3140,1571127660.0,0.38879057922322025,2.0111378289468638,0.009,0.0
3141,1571127720.0,0.3871811971829885,2.0111378289468638,0.009,0.0
3142,1571127780.0,0.37601822237883525,2.0111378289468638,0.009,0.0
3143,1571127840.0,0.371351396708884,2.0111378289468638,0.009,0.0
3144,1571127900.0,0.3704264013288298,2.0111378289468638,0.009,0.0
3145,1571127960.0,0.3688942333660533,2.0111378289468638,0.009,0.0
3146,1571128020.0,0.3674314745735735,2.0111378289468638,0.009,0.0
3147,1571128080.0,0.3663112291467781,2.0111378289468638,0.009,0.0
3148,1571128140.0,0.36410287682586684,2.0111378289468638,0.009,0.0
3149,1571128200.0,0.3614355730592198,2.0111378289468638,0.009,0.0
3150,1571128260.0,0.35913870411750914,2.0111378289468638,0.009,0.0
3151,1571128320.0,0.3523616697759614,2.0111378289468638,0.009,0.0
3152,1571128380.0,0.3518587016157633,2.0111378289468638,0.009,0.0
3153,1571128440.0,0.35033513953863354,2.0111378289468638,0.009,0.0
3154,1571128500.0,0.3493073490688957,2.0111378289468638,0.009,0.0
3155,1571128560.0,0.3482700179323966,2.0111378289468638,0.009,0.0
3156,1571128620.0,0.3501026063596482,2.0111378289468638,0.009,0.0
3157,1571128680.0,0.3496745361842095,2.0111378289468638,0.009,0.0
3158,1571128740.0,0.3492464660087709,2.0111378289468638,0.009,0.0
3159,1571128800.0,0.34881839583333224,2.0111378289468638,0.009,0.0
3160,1571128860.0,0.3483903256578936,2.0111378289468638,0.009,0.0
3161,1571128920.0,0.34710611513157763,2.0111378289468638,0.009,0.0
3162,1571128980.0,0.346678044956139,2.0111378289468638,0.009,0.0
3163,1571129040.0,0.34410962390350713,2.0111378289468638,0.009,0.0
3164,1571129100.0,0.3428254133771912,2.0111378289468638,0.009,0.0
3165,1571129160.0,0.34196927302631386,2.0111378289468638,0.009,0.0
3166,1571129220.0,0.3406850624999979,2.0111378289468638,0.009,0.0
3167,1571129280.0,0.33940085197368197,2.0111378289468638,0.009,0.0
3168,1571129340.0,0.3342640098684182,2.0111378289468638,0.009,0.0
3169,1571129400.0,0.3295552379385931,2.0111378289468638,0.009,0.0
3170,1571129460.0,0.32869909758771576,2.0111378289468638,0.009,0.0
3171,1571129520.0,0.3282710274122771,2.0111378289468638,0.009,0.0
3172,1571129580.0,0.32550962390350513,2.0111378289468638,0.009,0.0
3173,1571129640.0,0.3245762905701718,2.0111378289468638,0.009,0.0
3174,1571129700.0,0.3227096239035051,2.0111378289468638,0.009,0.0
3175,1571129760.0,0.3143096239035051,2.0111378289468638,0.009,0.0
3176,1571129820.0,0.3096429572368384,2.0111378289468638,0.009,0.0
3177,1571129880.0,0.3040429572368384,2.0111378289468638,0.009,0.0
3178,1571129940.0,0.3012429572368384,2.0111378289468638,0.009,0.0
3179,1571130000.0,0.2998429572368384,2.0111378289468638,0.0098333333333333,0.0
3180,1571130060.0,0.2987271677631541,2.0111378289468638,0.0098333333333333,0.0
3181,1571130120.0,0.2964955888157857,2.0111378289468638,0.0098333333333333,0.0
3182,1571130180.0,0.29482190460525937,2.0111378289468638,0.0098333333333333,0.0
3183,1571130240.0,0.2942640098684173,2.0111378289468638,0.0098333333333333,0.0
3184,1571130300.0,0.29314822039473304,2.0111378289468638,0.0098333333333333,0.0
3185,1571130360.0,0.29203243092104886,2.0111378289468638,0.0098333333333333,0.0
3186,1571130420.0,0.2909166414473646,2.0111378289468638,0.0098333333333333,0.0
3187,1571130480.0,0.2892429572368383,2.0111378289468638,0.0098333333333333,0.0
3188,1571130540.0,0.2886850624999962,2.0111378289468638,0.0098333333333333,0.0
3189,1571130600.0,0.2870113782894699,2.0111378289468638,0.0098333333333333,0.0
3190,1571130660.0,0.28589558881578564,2.0111378289468638,0.0098333333333333,0.0
3191,1571130720.0,0.2842219046052593,2.0111378289468638,0.0098333333333333,0.0
3192,1571130780.0,0.282548220394733,2.0111378289468638,0.0098333333333333,0.0
3193,1571130840.0,0.28087453618420666,2.0111378289468638,0.0098333333333333,0.0
3194,1571130900.0,0.27920085197368033,2.0111378289468638,0.0098333333333333,0.0
3195,1571130960.0,0.27864295723683824,2.0111378289468638,0.0098333333333333,0.0
3196,1571131020.0,0.2752955888157856,2.0111378289468638,0.0098333333333333,0.0
3197,1571131080.0,0.27362190460525926,2.0111378289468638,0.0098333333333333,0.0
3198,1571131140.0,0.2691587467105224,2.0111378289468638,0.0098333333333333,0.0
3199,1571131200.0,0.2680429572368382,2.0111378289468638,0.0098333333333333,0.0
3200,1571131260.0,0.2648394484649082,2.0111378289468638,0.0098333333333333,0.0
3201,1571131320.0,0.2602499747806973,2.0111378289468638,0.0098333333333333,0.0
3202,1571131380.0,0.25833769407894275,2.0111378289468638,0.0098333333333333,0.0
3203,1571131440.0,0.2579552379385919,2.0111378289468638,0.0098333333333333,0.0
3204,1571131500.0,0.2575727817982409,2.0111378289468638,0.0098333333333333,0.0
3205,1571131560.0,0.2568078695175391,2.0111378289468638,0.0098333333333333,0.0
3206,1571131620.0,0.25527804495613543,2.0111378289468638,0.0098333333333333,0.0
3207,1571131680.0,0.25221839583332817,2.0111378289468638,0.0098333333333333,0.0
3208,1571131740.0,0.25183593969297724,2.0111378289468638,0.0098333333333333,0.0
3209,1571131800.0,0.25145348355262637,2.0111378289468638,0.0098333333333333,0.0
3210,1571131860.0,0.2503061151315736,2.0111378289468638,0.0098333333333333,0.0
3211,1571131920.0,0.2499236589912227,2.0111378289468638,0.0098333333333333,0.0
3212,1571131980.0,0.24915874671052088,2.0111378289468638,0.0098333333333333,0.0
3213,1571132040.0,0.24839383442981905,2.0111378289468638,0.0098333333333333,0.0
3214,1571132100.0,0.24762892214911722,2.0111378289468638,0.0098333333333333,0.0
3215,1571132160.0,0.24686400986841542,2.0111378289468638,0.0098333333333333,0.0
3216,1571132220.0,0.24456927302630993,2.0111378289468638,0.0098333333333333,0.0
3217,1571132280.0,0.240264009868415,2.0111378289468638,0.0098333333333333,0.0
3218,1571132340.0,0.23991313267543252,2.0111378289468638,0.0098333333333333,0.0
3219,1571132400.0,0.23886050109648516,2.0111378289468638,0.0098333333333333,0.0
3220,1571132460.0,0.2371061151315728,2.0111378289468638,0.0098333333333333,0.0
3221,1571132520.0,0.23675523793859035,2.0111378289468638,0.0098333333333333,0.0
3222,1571132580.0,0.23570260635964296,2.0111378289468638,0.0098333333333333,0.0
3223,1571132640.0,0.23500085197367798,2.0111378289468638,0.0098333333333333,0.0
3224,1571132700.0,0.2332464660087657,2.0111378289468638,0.0098333333333333,0.0
3225,1571132760.0,0.23149208004385335,2.0111378289468638,0.0098333333333333,0.0
3226,1571132820.0,0.23079032565788843,2.0111378289468638,0.0098333333333333,0.0
3227,1571132880.0,0.22833418530701122,2.0111378289468638,0.0098333333333333,0.0
3228,1571132940.0,0.2269306765350813,2.0111378289468638,0.0098333333333333,0.0
3229,1571133000.0,0.2262289221491164,2.0111378289468638,0.0098333333333333,0.0
3230,1571133060.0,0.2258780449561339,2.0111378289468638,0.0098333333333333,0.0
3231,1571133120.0,0.2248254133771865,2.0111378289468638,0.0098333333333333,0.0
3232,1571133180.0,0.2146359396929761,2.0111378289468638,0.0098333333333333,0.0
3233,1571133240.0,0.21366927302630948,2.0111378289468638,0.0098333333333333,0.0
3234,1571133300.0,0.21173593969297622,2.0111378289468638,0.0098333333333333,0.0
3235,1571133360.0,0.2107692730263096,2.0111378289468638,0.0098333333333333,0.0
3236,1571133420.0,0.20786927302630964,2.0111378289468638,0.0098333333333333,0.0
3237,1571133480.0,0.20400260635964307,2.0111378289468638,0.0098333333333333,0.0
3238,1571133540.0,0.19336927302631005,2.0111378289468638,0.0098333333333333,0.0
3239,1571133600.0,0.1924026063596434,2.0111378289468638,0.0141666666666666,0.0
3240,1571133660.0,0.1883910800756183,2.0111378289468638,0.0141666666666666,0.0
3241,1571133720.0,0.187248117836098,2.0111378289468638,0.0141666666666666,0.0
3242,1571133780.0,0.18496243900374945,2.0111378289468638,0.0141666666666666,0.0
3243,1571133840.0,0.18267738675778333,2.0111378289468638,0.0141666666666666,0.0
3244,1571133900.0,0.1815352080315997,2.0111378289468638,0.0141666666666666,0.0
3245,1571133960.0,0.17925177085560912,2.0111378289468638,0.0141666666666666,0.0
3246,1571134020.0,0.1633308819356682,2.0111378289468638,0.0141666666666666,0.0
3247,1571134080.0,0.1599410226549772,2.0111378289468638,0.0141666666666666,0.0
3248,1571134140.0,0.14056599769623876,2.0111378289468638,0.0141666666666666,0.0
3249,1571134200.0,0.1383897629421379,2.0111378289468638,0.0141666666666666,0.0
3250,1571134260.0,0.13730391304542733,2.0111378289468638,0.0141666666666666,0.0
3251,1571134320.0,0.13513697455603504,2.0111378289468638,0.0141666666666666,0.0
3252,1571134380.0,0.13297668656593697,2.0111378289468638,0.0141666666666666,0.0
3253,1571134440.0,0.12867751357937723,2.0111378289468638,0.0141666666666666,0.0
3254,1571134500.0,0.12653935489380178,2.0111378289468638,0.0141666666666666,0.0
3255,1571134560.0,0.12547329144631517,2.0111378289468638,0.0141666666666666,0.0
3256,1571134620.0,0.1170231589638861,2.0111378289468638,0.0141666666666666,0.0
3257,1571134680.0,0.11389327520268014,2.0111378289468638,0.0141666666666666,0.0
3258,1571134740.0,0.10262416943680115,2.0111378289468638,0.0141666666666666,0.0
3259,1571134800.0,0.10161719461147936,2.0111378289468638,0.0141666666666666,0.0
3260,1571134860.0,0.09961261570335572,2.0111378289468638,0.0141666666666666,0.0
3261,1571134920.0,0.09662984047278768,2.0111378289468638,0.0141666666666666,0.0
3262,1571134980.0,0.09465790200686978,2.0111378289468638,0.0141666666666666,0.0
3263,1571135040.0,0.09970511786705263,2.0111378289468638,0.0141666666666666,0.0
3264,1571135100.0,0.09781867065704562,2.0111378289468638,0.0141666666666666,0.0
3265,1571135160.0,0.09502039780415858,2.0111378289468638,0.0141666666666666,0.0
