,datetime,energy_price,battery_charge,household_demand,solar_produced
257,1570954680.0,0.40573452302631563,0.0,0.0068333333333333,0.0
258,1570954740.0,0.4054358388157894,0.0,0.0068333333333333,0.0
259,1570954800.0,0.4048941721491227,0.0,0.0068333333333333,0.0
260,1570954860.0,0.40167252897773237,0.0,0.0068333333333333,0.0
261,1570954920.0,0.401636044709794,0.0,0.0068333333333333,0.0
262,1570954980.0,0.40143377597837643,0.0,0.0068333333333333,0.0
263,1570955040.0,0.3988969051419518,0.0,0.0068333333333333,0.0
264,1570955100.0,0.3967015295718214,0.0,0.0068333333333333,0.0
265,1570955160.0,0.39652719849939183,0.0,0.0068333333333333,0.0
266,1570955220.0,0.39497674336051086,0.0,0.0068333333333333,0.0
267,1570955280.0,0.3947687348967343,0.0,0.0068333333333333,0.0
268,1570955340.0,0.3928516282894735,0.0,0.0068333333333333,0.0
269,1570955400.0,0.39200952302631564,0.0,0.0068333333333333,0.0
270,1570955460.0,0.39068847039473664,0.0,0.0068333333333333,0.0
271,1570955520.0,0.3902924177631577,0.0,0.0068333333333333,0.0
272,1570955580.0,0.38802268092105235,0.0,0.0068333333333333,0.0
273,1570955640.0,0.3843463651315787,0.0,0.0068333333333333,0.0
274,1570955700.0,0.38322004934210496,0.0,0.0068333333333333,0.0
275,1570955760.0,0.3826568914473681,0.0,0.0068333333333333,0.0
276,1570955820.0,0.37535513706140333,0.0,0.0068333333333333,0.0
277,1570955880.0,0.37350250548245595,0.0,0.0068333333333333,0.0
278,1570955940.0,0.37041478618421053,0.0,0.0068333333333333,0.0
279,1570956000.0,0.367327066885965,0.0,0.0068333333333333,0.0
280,1570956060.0,0.3648568914473686,0.0,0.0068333333333333,0.0
281,1570956120.0,0.3642393475877195,0.0,0.0068333333333333,0.0
282,1570956180.0,0.3636218037280704,0.0,0.0068333333333333,0.0
283,1570956240.0,0.3630042598684213,0.0,0.0068333333333333,0.0
284,1570956300.0,0.34584594563735066,0.0,0.0068333333333333,0.0
285,1570956360.0,0.3450001998465524,0.0,0.0068333333333333,0.0
286,1570956420.0,0.3419638450955689,0.0,0.0068333333333333,0.0
287,1570956480.0,0.340176114043995,0.0,0.0068333333333333,0.0
288,1570956540.0,0.3397232593655193,0.0,0.0068333333333333,0.0
289,1570956600.0,0.33742378813745555,0.0,0.0068333333333333,0.0
290,1570956660.0,0.33410724824471766,0.0,0.0068333333333333,0.0
291,1570956720.0,0.3336243179776779,0.0,0.0068333333333333,0.0
292,1570956780.0,0.33265167878401286,0.0,0.0068333333333333,0.0
293,1570956840.0,0.33167005319651066,0.0,0.0068333333333333,0.0
294,1570956900.0,0.3311758902163245,0.0,0.0068333333333333,0.0
295,1570956960.0,0.330679504439523,0.0,0.0068333333333333,0.0
296,1570957020.0,0.32867189623214993,0.0,0.0068333333333333,0.0
297,1570957080.0,0.32816451926403145,0.0,0.0068333333333333,0.0
298,1570957140.0,0.32714325435285074,0.0,0.0068333333333333,0.0
299,1570957200.0,0.32559520853607643,0.0,0.0068333333333333,0.0
300,1570957260.0,0.3229726560938093,0.0,0.0068333333333333,0.0
301,1570957320.0,0.32244185512898565,0.0,0.0068333333333333,0.0
302,1570957380.0,0.32041127741227576,0.0,0.0068333333333333,0.0
303,1570957440.0,0.31675338267543385,0.0,0.0068333333333333,0.0
304,1570957500.0,0.3154972423245567,0.0,0.0068333333333333,0.0
305,1570957560.0,0.31497268092104796,0.0,0.0068333333333333,0.0
306,1570957620.0,0.3123498739035041,0.0,0.0068333333333333,0.0
307,1570957680.0,0.3118253124999953,0.0,0.0068333333333333,0.0
308,1570957740.0,0.31077618969297777,0.0,0.0068333333333333,0.0
309,1570957800.0,0.3081533826754339,0.0,0.0068333333333333,0.0
310,1570957860.0,0.3065796984649076,0.0,0.0068333333333333,0.0
311,1570957920.0,0.3055305756578901,0.0,0.0068333333333333,0.0
312,1570957980.0,0.30395689144736376,0.0,0.0068333333333333,0.0
313,1570958040.0,0.30185864583332866,0.0,0.0068333333333333,0.0
314,1570958100.0,0.29871127741227604,0.0,0.0068333333333333,0.0
315,1570958160.0,0.29713759320174976,0.0,0.0068333333333333,0.0
316,1570958220.0,0.29503934758771466,0.0,0.0068333333333333,0.0
317,1570958280.0,0.2929411019736796,0.0,0.0068333333333333,0.0
318,1570958340.0,0.2913674177631533,0.0,0.0068333333333333,0.0
319,1570958400.0,0.2903182949561357,0.0,0.0068333333333333,0.0
320,1570958460.0,0.28979373355262694,0.0,0.0068333333333333,0.0
321,1570958520.0,0.28926917214911824,0.0,0.0068333333333333,0.0
322,1570958580.0,0.2855972423245568,0.0,0.0068333333333333,0.0
323,1570958640.0,0.28404811951753933,0.0,0.0068333333333333,0.0
324,1570958700.0,0.2795481195175396,0.0,0.0068333333333333,0.0
325,1570958760.0,0.2790481195175396,0.0,0.0068333333333333,0.0
326,1570958820.0,0.2765481195175397,0.0,0.0068333333333333,0.0
327,1570958880.0,0.27604811951753977,0.0,0.0068333333333333,0.0
328,1570958940.0,0.26504811951754037,0.0,0.0068333333333333,0.0
329,1570959000.0,0.2640481195175404,0.0,0.0068333333333333,0.0
330,1570959060.0,0.2595481195175407,0.0,0.0068333333333333,0.0
331,1570959120.0,0.25454811951754097,0.0,0.0068333333333333,0.0
332,1570959180.0,0.24323404506813617,0.0,0.0068333333333333,0.0
333,1570959240.0,0.2409750917204233,0.0,0.0068333333333333,0.0
334,1570959300.0,0.23870466074756255,0.0,0.0068333333333333,0.0
335,1570959360.0,0.23680420410924413,0.0,0.0068333333333333,0.0
336,1570959420.0,0.235660373274406,0.0,0.0068333333333333,0.0
337,1570959480.0,0.23182919582759912,0.0,0.0068333333333333,0.0
338,1570959540.0,0.23144457738643573,0.0,0.0068333333333333,0.0
339,1570959600.0,0.2302891474130606,0.0,0.0068333333333333,0.0
340,1570959660.0,0.2299034866834289,0.0,0.0068333333333333,0.0
341,1570959720.0,0.22874498377639918,0.0,0.0068333333333333,0.0
342,1570959780.0,0.22835831675505872,0.0,0.0068333333333333,0.0
343,1570959840.0,0.22603322960062086,0.0,0.0068333333333333,0.0
344,1570959900.0,0.22564488878492445,0.0,0.0068333333333333,0.0
345,1570959960.0,0.22253007454295828,0.0,0.0068333333333333,0.0
346,1570960020.0,0.211197626748603,0.0,0.0068333333333333,0.0
347,1570960080.0,0.21089280233125393,0.0,0.0068333333333333,0.0
348,1570960140.0,0.209060795351864,0.0,0.0068333333333333,0.0
349,1570960200.0,0.20753023926811578,0.0,0.0068333333333333,0.0
350,1570960260.0,0.20691706265284704,0.0,0.0068333333333333,0.0
351,1570960320.0,0.20661027442727029,0.0,0.0068333333333333,0.0
352,1570960380.0,0.20630335444319825,0.0,0.0068333333333333,0.0
353,1570960440.0,0.20599630384221596,0.0,0.0068333333333333,0.0
354,1570960500.0,0.20075757104634306,0.0,0.0068333333333333,0.0
355,1570960560.0,0.20013905197173187,0.0,0.0068333333333333,0.0
356,1570960620.0,0.198590892625171,0.0,0.0068333333333333,0.0
357,1570960680.0,0.19828095094785805,0.0,0.0068333333333333,0.0
358,1570960740.0,0.19672975787161576,0.0,0.0068333333333333,0.0
359,1570960800.0,0.19455414418077652,0.0,0.0063333333333333,0.0
360,1570960860.0,0.0,0.0,0.0063333333333333,0.0
361,1570960920.0,0.0,0.0,0.0063333333333333,0.0
362,1570960980.0,0.0,0.0,0.0063333333333333,0.0
363,1570961040.0,0.0,0.0,0.0063333333333333,0.0
364,1570961100.0,0.0,0.0,0.0063333333333333,0.0
365,1570961160.0,0.0,0.0,0.0063333333333333,0.0
366,1570961220.0,0.0,0.0,0.0063333333333333,0.0
367,1570961280.0,0.0,0.0,0.0063333333333333,0.0
368,1570961340.0,0.0,0.0,0.0063333333333333,0.0
369,1570961400.0,0.0,0.0,0.0063333333333333,0.0
370,1570961460.0,0.0,0.0,0.0063333333333333,0.0
371,1570961520.0,0.0,0.0,0.0063333333333333,0.0
372,1570961580.0,0.0,0.0,0.0063333333333333,0.0
373,1570961640.0,0.0,0.0,0.0063333333333333,0.0
374,1570961700.0,0.0,0.0,0.0063333333333333,0.0
375,1570961760.0,0.0,0.0,0.0063333333333333,0.0
376,1570961820.0,0.0,0.0,0.0063333333333333,0.0
377,1570961880.0,0.0,0.0,0.0063333333333333,0.0
378,1570961940.0,0.0,0.0,0.0063333333333333,0.0
379,1570962000.0,0.0,0.0,0.0063333333333333,0.0
380,1570962060.0,0.0,0.0,0.0063333333333333,0.0
381,1570962120.0,0.0,0.0,0.0063333333333333,0.0
382,1570962180.0,0.0,0.0,0.0063333333333333,0.0
383,1570962240.0,0.0,0.0,0.0063333333333333,0.0
384,1570962300.0,0.0,0.0,0.0063333333333333,0.0
385,1570962360.0,0.0,0.0,0.0063333333333333,0.0
386,1570962420.0,0.0,0.0,0.0063333333333333,0.0
387,1570962480.0,0.0,0.0,0.0063333333333333,0.0
388,1570962540.0,0.0,0.0,0.0063333333333333,0.0
389,1570962600.0,0.0,0.0,0.0063333333333333,0.0
390,1570962660.0,0.0,0.0,0.0063333333333333,0.0
391,1570962720.0,0.0,0.0,0.0063333333333333,0.0
392,1570962780.0,0.0,0.0,0.0063333333333333,0.0
393,1570962840.0,0.0,0.0,0.0063333333333333,0.0
394,1570962900.0,0.0,0.0,0.0063333333333333,0.0
395,1570962960.0,0.0,0.0,0.0063333333333333,0.0
396,1570963020.0,0.0,0.0,0.0063333333333333,0.0
397,1570963080.0,0.0,0.0,0.0063333333333333,0.0
398,1570963140.0,0.0,0.0,0.0063333333333333,0.0
399,1570963200.0,0.0,0.0,0.0063333333333333,0.0
400,1570963260.0,0.0,0.0,0.0063333333333333,0.0
401,1570963320.0,0.0,0.0,0.0063333333333333,0.0
402,1570963380.0,0.0,0.0,0.0063333333333333,0.0
403,1570963440.0,0.0,0.0,0.0063333333333333,0.0
404,1570963500.0,0.0,0.0,0.0063333333333333,0.0
405,1570963560.0,0.0,0.0,0.0063333333333333,0.0
406,1570963620.0,0.0,0.0,0.0063333333333333,0.0
407,1570963680.0,0.0,0.0,0.0063333333333333,0.0
408,1570963740.0,0.0,0.0,0.0063333333333333,0.0
409,1570963800.0,0.0,0.0,0.0063333333333333,0.0
410,1570963860.0,0.0,0.0,0.0063333333333333,0.0
411,1570963920.0,0.0,0.0,0.0063333333333333,0.0
412,1570963980.0,0.0,0.0,0.0063333333333333,0.0
413,1570964040.0,0.0,0.0,0.0063333333333333,0.0
414,1570964100.0,0.0,0.0,0.0063333333333333,0.0
415,1570964160.0,0.0,0.0,0.0063333333333333,0.0
416,1570964220.0,0.0,0.0,0.0063333333333333,0.0
417,1570964280.0,0.0,0.0,0.0063333333333333,0.0
418,1570964340.0,0.0,0.0,0.0063333333333333,0.0
419,1570964400.0,0.0,0.0,0.0071666666666666,0.0016666666666666
420,1570964460.0,0.0,0.0,0.0071666666666666,0.0016666666666666
421,1570964520.0,0.0,0.0,0.0071666666666666,0.0016666666666666
422,1570964580.0,0.0,0.0,0.0071666666666666,0.0016666666666666
423,1570964640.0,0.0,0.0,0.0071666666666666,0.0016666666666666
424,1570964700.0,0.0,0.0,0.0071666666666666,0.0015416666666666
425,1570964760.0,0.0,0.0,0.0071666666666666,0.0015416666666666
426,1570964820.0,0.0,0.0,0.0071666666666666,0.0015416666666666
427,1570964880.0,0.0,0.0,0.0071666666666666,0.0015416666666666
428,1570964940.0,0.0,0.0,0.0071666666666666,0.0015416666666666
429,1570965000.0,0.0,0.0,0.0071666666666666,0.0025416666666666
430,1570965060.0,0.0,0.0,0.0071666666666666,0.0025416666666666
431,1570965120.0,0.0,0.0,0.0071666666666666,0.0025416666666666
