,datetime,energy_price,battery_charge,household_demand,solar_produced
92,1590989580.0,0.0,0.0,0.007833333333333333,0.0
93,1590989640.0,0.0,0.0,0.007833333333333333,0.0
94,1590989700.0,0.0,0.0,0.007833333333333333,0.0
95,1590989760.0,0.0,0.0,0.007833333333333333,0.0
96,1590989820.0,0.0,0.0,0.007833333333333333,0.0
97,1590989880.0,0.0,0.0,0.007833333333333333,0.0
98,1590989940.0,0.0,0.0,0.007833333333333333,0.0
99,1590990000.0,0.0,0.0,0.007833333333333333,0.0
100,1590990060.0,0.0,0.0,0.007833333333333333,0.0
101,1590990120.0,0.0,0.0,0.007833333333333333,0.0
102,1590990180.0,0.0,0.0,0.007833333333333333,0.0
103,1590990240.0,0.0,0.0,0.007833333333333333,0.0
104,1590990300.0,0.0,0.0,0.007833333333333333,0.0
105,1590990360.0,0.0,0.0,0.007833333333333333,0.0
106,1590990420.0,0.0,0.0,0.007833333333333333,0.0
107,1590990480.0,0.0,0.0,0.007833333333333333,0.0
108,1590990540.0,0.0,0.0,0.007833333333333333,0.0
109,1590990600.0,0.0,0.0,0.007833333333333333,0.0
110,1590990660.0,0.0,0.0,0.007833333333333333,0.0
111,1590990720.0,0.0,0.0,0.007833333333333333,0.0
112,1590990780.0,0.0,0.0,0.007833333333333333,0.0
113,1590990840.0,0.0,0.0,0.007833333333333333,0.0
114,1590990900.0,0.0,0.0,0.007833333333333333,0.0
115,1590990960.0,0.0,0.0,0.007833333333333333,0.0
116,1590991020.0,0.0,0.0,0.007833333333333333,0.0
117,1590991080.0,0.0,0.0,0.007833333333333333,0.0
118,1590991140.0,0.0,0.0,0.007833333333333333,0.0
119,1590991200.0,0.0,0.0,0.007333333333333333,0.0
120,1590991260.0,0.0,0.0,0.007333333333333333,0.0
121,1590991320.0,0.005509999999999999,0.0,0.007333333333333333,0.0
122,1590991380.0,0.008265,0.0,0.007333333333333333,0.0
123,1590991440.0,0.01102,0.0,0.007333333333333333,0.0
124,1590991500.0,0.013774999999999999,0.0,0.007333333333333333,0.0
125,1590991560.0,0.03393987275996459,0.0,0.007333333333333333,0.0
126,1590991620.0,0.046079851809789504,0.0,0.007333333333333333,0.0
127,1590991680.0,0.05055475048120574,0.0,0.007333333333333333,0.0
128,1590991740.0,0.054289853912638006,0.0,0.007333333333333333,0.0
129,1590991800.0,0.06991044214038172,0.0,0.007333333333333333,0.0
130,1590991860.0,0.07237398649679876,0.0,0.007333333333333333,0.0
131,1590991920.0,0.07486792300436307,0.0,0.007333333333333333,0.0
132,1590991980.0,0.07866488053153255,0.0,0.007333333333333333,0.0
133,1590992040.0,0.08013024986587566,0.0,0.007333333333333333,0.0
134,1590992100.0,0.0813662751577379,0.0,0.007333333333333333,0.0
135,1590992160.0,0.08264999999999997,0.0,0.007333333333333333,0.0
136,1590992220.0,0.08264999999999997,0.0,0.007333333333333333,0.0
137,1590992280.0,0.08264999999999997,0.0,0.007333333333333333,0.0
138,1590992340.0,0.08540499999999998,0.0,0.007333333333333333,0.0
139,1590992400.0,0.10744499999999996,0.0,0.007333333333333333,0.0
140,1590992460.0,0.12121999999999993,0.0,0.007333333333333333,0.0
141,1590992520.0,0.12397499999999992,0.0,0.007333333333333333,0.0
142,1590992580.0,0.1377499999999999,0.0,0.007333333333333333,0.0
143,1590992640.0,0.1405049999999999,0.0,0.007333333333333333,0.0
144,1590992700.0,0.15997178043802152,0.0,0.007333333333333333,0.0
145,1590992760.0,0.16242304847010913,0.0,0.007333333333333333,0.0
146,1590992820.0,0.1631353484642685,0.0,0.007333333333333333,0.0
147,1590992880.0,0.1631353484642685,0.0,0.007333333333333333,0.0
148,1590992940.0,0.16437219278129178,0.0,0.007333333333333333,0.0
149,1590993000.0,0.1649934019121427,0.0,0.007333333333333333,0.0
150,1590993060.0,0.16529999999999995,0.0,0.007333333333333333,0.0
151,1590993120.0,0.16529999999999995,0.0,0.007333333333333333,0.0
152,1590993180.0,0.16529999999999995,0.0,0.007333333333333333,0.0
153,1590993240.0,0.16805499999999995,0.0,0.007333333333333333,0.0
154,1590993300.0,0.17080999999999993,0.0,0.007333333333333333,0.0
155,1590993360.0,0.17631999999999995,0.0,0.007333333333333333,0.0
156,1590993420.0,0.18182999999999996,0.0,0.007333333333333333,0.0
157,1590993480.0,0.18458499999999994,0.0,0.007333333333333333,0.0
158,1590993540.0,0.19239377244994785,0.0,0.007333333333333333,0.0
159,1590993600.0,0.1977800917864615,0.0,0.007333333333333333,0.0
160,1590993660.0,0.21166688257604183,0.0,0.007333333333333333,0.0
161,1590993720.0,0.2144464852693071,0.0,0.007333333333333333,0.0
162,1590993780.0,0.2172511779299441,0.0,0.007333333333333333,0.0
163,1590993840.0,0.23692999999999986,0.0,0.007333333333333333,0.0
164,1590993900.0,0.23968499999999984,0.0,0.007333333333333333,0.0
165,1590993960.0,0.24519499999999986,0.0,0.007333333333333333,0.0
166,1590994020.0,0.24794999999999984,0.0,0.007333333333333333,0.0
167,1590994080.0,0.24794999999999984,0.0,0.007333333333333333,0.0
168,1590994140.0,0.24794999999999984,0.0,0.007333333333333333,0.0
169,1590994200.0,0.24794999999999984,0.0,0.007333333333333333,0.0
170,1590994260.0,0.24794999999999984,0.0,0.007333333333333333,0.0
171,1590994320.0,0.24794999999999984,0.0,0.007333333333333333,0.0
172,1590994380.0,0.24794999999999984,0.0,0.007333333333333333,0.0
173,1590994440.0,0.24794999999999984,0.0,0.007333333333333333,0.0
174,1590994500.0,0.24794999999999984,0.0,0.007333333333333333,0.0
175,1590994560.0,0.25896999999999987,0.0,0.007333333333333333,0.0
176,1590994620.0,0.2644799999999999,0.0,0.007333333333333333,0.0
177,1590994680.0,0.27274499999999985,0.0,0.007333333333333333,0.0
178,1590994740.0,0.27549999999999986,0.0,0.007333333333333333,0.0
179,1590994800.0,0.2782549999999998,0.0,0.006999999999999999,0.0
180,1590994860.0,0.2920299999999998,0.0,0.006999999999999999,0.0
181,1590994920.0,0.29753999999999975,0.0,0.006999999999999999,0.0
182,1590994980.0,0.3030499999999998,0.0,0.006999999999999999,0.0
183,1590995040.0,0.31682499999999963,0.0,0.006999999999999999,0.0
184,1590995100.0,0.32508999999999966,0.0,0.006999999999999999,0.0
185,1590995160.0,0.33059999999999967,0.0,0.006999999999999999,0.0
186,1590995220.0,0.33059999999999967,0.0,0.006999999999999999,0.0
187,1590995280.0,0.33059999999999967,0.0,0.006999999999999999,0.0
188,1590995340.0,0.33059999999999967,0.0,0.006999999999999999,0.0
189,1590995400.0,0.33059999999999967,0.0,0.006999999999999999,0.0
190,1590995460.0,0.33059999999999967,0.0,0.006999999999999999,0.0
191,1590995520.0,0.33059999999999967,0.0,0.006999999999999999,0.0
192,1590995580.0,0.33059999999999967,0.0,0.006999999999999999,0.0
193,1590995640.0,0.33059999999999967,0.0,0.006999999999999999,0.0
194,1590995700.0,0.33059999999999967,0.0,0.006999999999999999,0.0
195,1590995760.0,0.36090499999999986,0.0,0.006999999999999999,0.0
196,1590995820.0,0.3636599999999999,0.0,0.006999999999999999,0.0
197,1590995880.0,0.37192499999999973,0.0,0.006999999999999999,0.0
198,1590995940.0,0.3891831256485287,0.0,0.006999999999999999,0.0
199,1590996000.0,0.3922116291785027,0.0,0.006999999999999999,0.0
200,1590996060.0,0.3970354471632922,0.0,0.006999999999999999,0.0
201,1590996120.0,0.3970354471632922,0.0,0.006999999999999999,0.0
202,1590996180.0,0.3970354471632922,0.0,0.006999999999999999,0.0
203,1590996240.0,0.39752841837485847,0.0,0.006999999999999999,0.0
204,1590996300.0,0.39752841837485847,0.0,0.006999999999999999,0.0
205,1590996360.0,0.39752841837485847,0.0,0.006999999999999999,0.0
206,1590996420.0,0.39762942530594153,0.0,0.006999999999999999,0.0
207,1590996480.0,0.3979784346954443,0.0,0.006999999999999999,0.0
208,1590996540.0,0.3979784346954443,0.0,0.006999999999999999,0.0
209,1590996600.0,0.39828812296659527,0.0,0.006999999999999999,0.0
210,1590996660.0,0.39866668194596305,0.0,0.006999999999999999,0.0
211,1590996720.0,0.39866668194596305,0.0,0.006999999999999999,0.0
212,1590996780.0,0.3989265874819851,0.0,0.006999999999999999,0.0
213,1590996840.0,0.3989265874819851,0.0,0.006999999999999999,0.0
214,1590996900.0,0.3989265874819851,0.0,0.006999999999999999,0.0
215,1590996960.0,0.400564440960476,0.0,0.006999999999999999,0.0
216,1590997020.0,0.400564440960476,0.0,0.006999999999999999,0.0
217,1590997080.0,0.400564440960476,0.0,0.006999999999999999,0.0
218,1590997140.0,0.40065671279094955,0.0,0.006999999999999999,0.0
219,1590997200.0,0.40065671279094955,0.0,0.006999999999999999,0.0
220,1590997260.0,0.4007453161337973,0.0,0.006999999999999999,0.0
221,1590997320.0,0.4008049896006731,0.0,0.006999999999999999,0.0
222,1590997380.0,0.4008049896006731,0.0,0.006999999999999999,0.0
223,1590997440.0,0.4008049896006731,0.0,0.006999999999999999,0.0
224,1590997500.0,0.4008330761519443,0.0,0.006999999999999999,0.0
225,1590997560.0,0.40087811299949794,0.0,0.006999999999999999,0.0
226,1590997620.0,0.40087811299949794,0.0,0.006999999999999999,0.0
227,1590997680.0,0.40087811299949794,0.0,0.006999999999999999,0.0
228,1590997740.0,0.4008722850055931,0.0,0.006999999999999999,0.0
229,1590997800.0,0.4008722850055931,0.0,0.006999999999999999,0.0
230,1590997860.0,0.4008571238944162,0.0,0.006999999999999999,0.0
231,1590997920.0,0.40062024241803745,0.0,0.006999999999999999,0.0
232,1590997980.0,0.39823074684374116,0.0,0.006999999999999999,0.0
233,1590998040.0,0.39823074684374116,0.0,0.006999999999999999,0.0
234,1590998100.0,0.3983882040590717,0.0,0.006999999999999999,0.0
235,1590998160.0,0.3985257851652239,0.0,0.006999999999999999,0.0
236,1590998220.0,0.39861398724428126,0.0,0.006999999999999999,0.0
237,1590998280.0,0.39861398724428126,0.0,0.006999999999999999,0.0
238,1590998340.0,0.39861398724428126,0.0,0.006999999999999999,0.0
239,1590998400.0,0.39879142352820973,0.0,0.007333333333333333,0.0
240,1590998460.0,0.3988712090912345,0.0,0.007333333333333333,0.0
241,1590998520.0,0.3988712090912345,0.0,0.007333333333333333,0.0
242,1590998580.0,0.3988712090912345,0.0,0.007333333333333333,0.0
243,1590998640.0,0.39891386627405967,0.0,0.007333333333333333,0.0
244,1590998700.0,0.39891386627405967,0.0,0.007333333333333333,0.0
245,1590998760.0,0.39894622666384394,0.0,0.007333333333333333,0.0
246,1590998820.0,0.39894622666384394,0.0,0.007333333333333333,0.0
247,1590998880.0,0.39897265120546527,0.0,0.007333333333333333,0.0
248,1590998940.0,0.39897265120546527,0.0,0.007333333333333333,0.0
249,1590999000.0,0.39899432096107945,0.0,0.007333333333333333,0.0
250,1590999060.0,0.39899432096107945,0.0,0.007333333333333333,0.0
251,1590999120.0,0.39899432096107945,0.0,0.007333333333333333,0.0
252,1590999180.0,0.3990072088107769,0.0,0.007333333333333333,0.0
253,1590999240.0,0.3990072088107769,0.0,0.007333333333333333,0.0
254,1590999300.0,0.39853822891325225,0.0,0.007333333333333333,0.0
255,1590999360.0,0.39850505758247196,0.0,0.007333333333333333,0.0
256,1590999420.0,0.39851390774204676,0.0,0.007333333333333333,0.0
257,1590999480.0,0.39851390774204676,0.0,0.007333333333333333,0.0
258,1590999540.0,0.3985659461980817,0.0,0.007333333333333333,0.0
259,1590999600.0,0.3985659461980817,0.0,0.007333333333333333,0.0
260,1590999660.0,0.3987821755514218,0.0,0.007333333333333333,0.0
261,1590999720.0,0.39890560181815926,0.0,0.007333333333333333,0.0
262,1590999780.0,0.39903721203797304,0.0,0.007333333333333333,0.0
263,1590999840.0,0.3992068009579067,0.0,0.007333333333333333,0.0
264,1590999900.0,0.39937924373583655,0.0,0.007333333333333333,0.0
265,1590999960.0,0.3995795635063796,0.0,0.007333333333333333,0.0
266,1591000020.0,0.3992633960263583,0.0,0.007333333333333333,0.0
267,1591000080.0,0.39924930147366694,0.0,0.007333333333333333,0.0
268,1591000140.0,0.39593566509131334,0.0,0.007333333333333333,0.0
269,1591000200.0,0.3957415404894522,0.0,0.007333333333333333,0.0
270,1591000260.0,0.3929047535233551,0.0,0.007333333333333333,0.0
271,1591000320.0,0.3927388220049896,0.0,0.007333333333333333,0.0
272,1591000380.0,0.3906275052662256,0.0,0.007333333333333333,0.0
273,1591000440.0,0.39028564919246184,0.0,0.007333333333333333,0.0
274,1591000500.0,0.38825267506711725,0.0,0.007333333333333333,0.0
275,1591000560.0,0.3878534249346096,0.0,0.007333333333333333,0.0
276,1591000620.0,0.3862184133624654,0.0,0.007333333333333333,0.0
277,1591000680.0,0.3848189602311697,0.0,0.007333333333333333,0.0
278,1591000740.0,0.38215119961811767,0.0,0.007333333333333333,0.0
279,1591000800.0,0.38169312616939577,0.0,0.007333333333333333,0.0
280,1591000860.0,0.3785765327310797,0.0,0.007333333333333333,0.0
281,1591000920.0,0.3774745791965162,0.0,0.007333333333333333,0.0
282,1591000980.0,0.3746622677773952,0.0,0.007333333333333333,0.0
283,1591001040.0,0.3703657854126935,0.0,0.007333333333333333,0.0
284,1591001100.0,0.3672943035018133,0.0,0.007333333333333333,0.0
285,1591001160.0,0.36488402460182845,0.0,0.007333333333333333,0.0
286,1591001220.0,0.3644735323896998,0.0,0.007333333333333333,0.0
287,1591001280.0,0.3640605494491703,0.0,0.007333333333333333,0.0
288,1591001340.0,0.3600458212719295,0.0,0.007333333333333333,0.0
289,1591001400.0,0.358651084429824,0.0,0.007333333333333333,0.0
290,1591001460.0,0.3581861721491223,0.0,0.007333333333333333,0.0
291,1591001520.0,0.3577212598684205,0.0,0.007333333333333333,0.0
292,1591001580.0,0.354001961622806,0.0,0.007333333333333333,0.0
293,1591001640.0,0.35260722478070067,0.0,0.007333333333333333,0.0
