datetime,energy_price,battery_charge,household_demand,solar_produced
1570939260.0,0.27906,0.0,0.01,0.0
1570939320.0,0.27906,0.0,0.01,0.0
1570939380.0,0.27906,0.0,0.01,0.0
1570939440.0,0.27906,0.0,0.01,0.0
1570939500.0,0.27906,0.0,0.01,0.0
1570939560.0,0.27906,0.0,0.01,0.0
1570939620.0,0.27906,0.0,0.01,0.0
1570939680.0,0.27906,0.0,0.01,0.0
1570939740.0,0.27906,0.0,0.01,0.0
1570939800.0,0.27906,0.0,0.01,0.0
1570939860.0,0.27906,0.0,0.01,0.0
1570939920.0,0.27906,0.0,0.01,0.0
1570939980.0,0.27906,0.0,0.01,0.0
1570940040.0,0.27906,0.0,0.01,0.0
1570940100.0,0.27906,0.0,0.01,0.0
1570940160.0,0.27906,0.0,0.01,0.0
1570940220.0,0.27906,0.0,0.01,0.0
1570940280.0,0.27906,0.0,0.01,0.0
1570940340.0,0.27906,0.0,0.01,0.0
1570940400.0,0.27906,0.0,0.01,0.0
1570940460.0,0.27906,0.0,0.01,0.0
1570940520.0,0.27906,0.0,0.01,0.0
1570940580.0,0.27906,0.0,0.01,0.0
1570940640.0,0.27906,0.0,0.01,0.0
1570940700.0,0.27906,0.0,0.01,0.0
1570940760.0,0.27906,0.0,0.01,0.0
1570940820.0,0.27906,0.0,0.01,0.0
1570940880.0,0.27906,0.0,0.01,0.0
1570940940.0,0.27906,0.0,0.01,0.0
1570941000.0,0.27906,0.0,0.01,0.0
1570941060.0,0.27906,0.0,0.01,0.0
1570941120.0,0.27906,0.0,0.01,0.0
1570941180.0,0.27906,0.0,0.01,0.0
1570941240.0,0.27906,0.0,0.01,0.0
1570941300.0,0.27906,0.0,0.01,0.0
1570941360.0,0.27906,0.0,0.01,0.0
1570941420.0,0.27906,0.0,0.01,0.0
1570941480.0,0.27906,0.0,0.01,0.0
1570941540.0,0.27906,0.0,0.01,0.0
1570941600.0,0.27906,0.0,0.01,0.0
1570941660.0,0.27906,0.0,0.01,0.0
1570941720.0,0.27906,0.0,0.01,0.0
1570941780.0,0.27906,0.0,0.01,0.0
1570941840.0,0.27906,0.0,0.01,0.0
1570941900.0,0.27906,0.0,0.01,0.0
1570941960.0,0.27906,0.0,0.01,0.0
1570942020.0,0.27906,0.0,0.01,0.0
1570942080.0,0.27906,0.0,0.01,0.0
1570942140.0,0.27906,0.0,0.01,0.0
1570942200.0,0.27906,0.0,0.01,0.0
1570942260.0,0.27906,0.0,0.01,0.0
1570942320.0,0.27906,0.0,0.01,0.0
1570942380.0,0.27906,0.0,0.01,0.0
1570942440.0,0.27906,0.0,0.01,0.0
1570942500.0,0.27906,0.0,0.01,0.0
1570942560.0,0.27906,0.0,0.01,0.0
1570942620.0,0.27906,0.0,0.01,0.0
1570942680.0,0.27906,0.0,0.01,0.0
1570942740.0,0.27906,0.0,0.01,0.0
1570942800.0,0.27906,0.0,0.009166666666666667,0.0
1570942860.0,0.27906,0.0,0.009166666666666667,0.0
1570942920.0,0.27906,0.0,0.009166666666666667,0.0
1570942980.0,0.27906,0.0,0.009166666666666667,0.0
1570943040.0,0.27906,0.0,0.009166666666666667,0.0
1570943100.0,0.27906,0.0,0.009166666666666667,0.0
1570943160.0,0.27906,0.0,0.009166666666666667,0.0
1570943220.0,0.27906,0.0,0.009166666666666667,0.0
1570943280.0,0.27906,0.0,0.009166666666666667,0.0
1570943340.0,0.27906,0.0,0.009166666666666667,0.0
1570943400.0,0.27906,0.0,0.009166666666666667,0.0
1570943460.0,0.27906,0.0,0.009166666666666667,0.0
1570943520.0,0.27906,0.0,0.009166666666666667,0.0
1570943580.0,0.27906,0.0,0.009166666666666667,0.0
1570943640.0,0.27906,0.0,0.009166666666666667,0.0
1570943700.0,0.27906,0.0,0.009166666666666667,0.0
1570943760.0,0.27906,0.0,0.009166666666666667,0.0
1570943820.0,0.27906,0.0,0.009166666666666667,0.0
1570943880.0,0.27906,0.0,0.009166666666666667,0.0
1570943940.0,0.27906,0.0,0.009166666666666667,0.0
1570944000.0,0.27906,0.0,0.009166666666666667,0.0
1570944060.0,0.27906,0.0,0.009166666666666667,0.0
1570944120.0,0.27906,0.0,0.009166666666666667,0.0
1570944180.0,0.27906,0.0,0.009166666666666667,0.0
1570944240.0,0.27906,0.0,0.009166666666666667,0.0
1570944300.0,0.27906,0.0,0.009166666666666667,0.0
1570944360.0,0.27906,0.0,0.009166666666666667,0.0
1570944420.0,0.27906,0.0,0.009166666666666667,0.0
1570944480.0,0.27906,0.0,0.009166666666666667,0.0
1570944540.0,0.27906,0.0,0.009166666666666667,0.0
1570944600.0,0.27906,0.0,0.009166666666666667,0.0
1570944660.0,0.27906,0.0,0.009166666666666667,0.0
1570944720.0,0.27906,0.0,0.009166666666666667,0.0
1570944780.0,0.27906,0.0,0.009166666666666667,0.0
1570944840.0,0.27906,0.0,0.009166666666666667,0.0
1570944900.0,0.27906,0.0,0.009166666666666667,0.0
1570944960.0,0.27906,0.0,0.009166666666666667,0.0
1570945020.0,0.27906,0.0,0.009166666666666667,0.0
1570945080.0,0.27906,0.0,0.009166666666666667,0.0
1570945140.0,0.27906,0.0,0.009166666666666667,0.0
1570945200.0,0.27906,0.0,0.009166666666666667,0.0
1570945260.0,0.27906,0.0,0.009166666666666667,0.0
1570945320.0,0.27906,0.0,0.009166666666666667,0.0
1570945380.0,0.27906,0.0,0.009166666666666667,0.0
1570945440.0,0.27906,0.0,0.009166666666666667,0.0
1570945500.0,0.27906,0.0,0.009166666666666667,0.0
1570945560.0,0.27906,0.0,0.009166666666666667,0.0
1570945620.0,0.27906,0.0,0.009166666666666667,0.0
1570945680.0,0.27906,0.0,0.009166666666666667,0.0
1570945740.0,0.27906,0.0,0.009166666666666667,0.0
1570945800.0,0.27906,0.0,0.009166666666666667,0.0
1570945860.0,0.27906,0.0,0.009166666666666667,0.0
1570945920.0,0.27906,0.0,0.009166666666666667,0.0
1570945980.0,0.27906,0.0,0.009166666666666667,0.0
1570946040.0,0.27906,0.0,0.009166666666666667,0.0
1570946100.0,0.27906,0.0,0.009166666666666667,0.0
1570946160.0,0.27906,0.0,0.009166666666666667,0.0
1570946220.0,0.27906,0.0,0.009166666666666667,0.0
1570946280.0,0.27906,0.0,0.009166666666666667,0.0
1570946340.0,0.27906,0.0,0.009166666666666667,0.0
1570946400.0,0.27906,0.0,0.008166666666666666,0.0
1570946460.0,0.27906,0.0,0.008166666666666666,0.0
1570946520.0,0.27906,0.0,0.008166666666666666,0.0
1570946580.0,0.27906,0.0,0.008166666666666666,0.0
1570946640.0,0.27906,0.0,0.008166666666666666,0.0
1570946700.0,0.27906,0.0,0.008166666666666666,0.0
1570946760.0,0.27906,0.0,0.008166666666666666,0.0
1570946820.0,0.27906,0.0,0.008166666666666666,0.0
1570946880.0,0.27906,0.0,0.008166666666666666,0.0
1570946940.0,0.27906,0.0,0.008166666666666666,0.0
1570947000.0,0.27906,0.0,0.008166666666666666,0.0
1570947060.0,0.27906,0.0,0.008166666666666666,0.0
1570947120.0,0.27906,0.0,0.008166666666666666,0.0
1570947180.0,0.27906,0.0,0.008166666666666666,0.0
1570947240.0,0.27906,0.0,0.008166666666666666,0.0
1570947300.0,0.27906,0.0,0.008166666666666666,0.0
1570947360.0,0.27906,0.0,0.008166666666666666,0.0
1570947420.0,0.27906,0.0,0.008166666666666666,0.0
1570947480.0,0.27906,0.0,0.008166666666666666,0.0
1570947540.0,0.27906,0.0,0.008166666666666666,0.0
1570947600.0,0.27906,0.0,0.008166666666666666,0.0
1570947660.0,0.27906,0.0,0.008166666666666666,0.0
1570947720.0,0.27906,0.0,0.008166666666666666,0.0
1570947780.0,0.27906,0.0,0.008166666666666666,0.0
1570947840.0,0.27906,0.0,0.008166666666666666,0.0
1570947900.0,0.27906,0.0,0.008166666666666666,0.0
1570947960.0,0.27906,0.0,0.008166666666666666,0.0
1570948020.0,0.27906,0.0,0.008166666666666666,0.0
1570948080.0,0.27906,0.0,0.008166666666666666,0.0
1570948140.0,0.27906,0.0,0.008166666666666666,0.0
1570948200.0,0.27906,0.0,0.008166666666666666,0.0
1570948260.0,0.27906,0.0,0.008166666666666666,0.0
1570948320.0,0.27906,0.0,0.008166666666666666,0.0
1570948380.0,0.27906,0.0,0.008166666666666666,0.0
1570948440.0,0.27906,0.0,0.008166666666666666,0.0
1570948500.0,0.27906,0.0,0.008166666666666666,0.0
1570948560.0,0.27906,0.0,0.008166666666666666,0.0
1570948620.0,0.27906,0.0,0.008166666666666666,0.0
1570948680.0,0.27906,0.0,0.008166666666666666,0.0
1570948740.0,0.27906,0.0,0.008166666666666666,0.0
1570948800.0,0.27906,0.0,0.008166666666666666,0.0
1570948860.0,0.27906,0.0,0.008166666666666666,0.0
1570948920.0,0.27906,0.0,0.008166666666666666,0.0
1570948980.0,0.27906,0.0,0.008166666666666666,0.0
1570949040.0,0.27906,0.0,0.008166666666666666,0.0
1570949100.0,0.27906,0.0,0.008166666666666666,0.0
1570949160.0,0.27906,0.0,0.008166666666666666,0.0
1570949220.0,0.27906,0.0,0.008166666666666666,0.0
1570949280.0,0.27906,0.0,0.008166666666666666,0.0
1570949340.0,0.27906,0.0,0.008166666666666666,0.0
1570949400.0,0.27906,0.0,0.008166666666666666,0.0
1570949460.0,0.27906,0.0,0.008166666666666666,0.0
1570949520.0,0.27906,0.0,0.008166666666666666,0.0
1570949580.0,0.27906,0.0,0.008166666666666666,0.0
1570949640.0,0.27906,0.0,0.008166666666666666,0.0
1570949700.0,0.27906,0.0,0.008166666666666666,0.0
1570949760.0,0.27906,0.0,0.008166666666666666,0.0
1570949820.0,0.27906,0.0,0.008166666666666666,0.0
1570949880.0,0.27906,0.0,0.008166666666666666,0.0
1570949940.0,0.27906,0.0,0.008166666666666666,0.0
1570950000.0,0.27906,0.0,0.007500000000000001,0.0
1570950060.0,0.27906,0.0,0.007500000000000001,0.0
1570950120.0,0.27906,0.0,0.007500000000000001,0.0
1570950180.0,0.27906,0.0,0.007500000000000001,0.0
1570950240.0,0.27906,0.0,0.007500000000000001,0.0
1570950300.0,0.27906,0.0,0.007500000000000001,0.0
1570950360.0,0.27906,0.0,0.007500000000000001,0.0
1570950420.0,0.27906,0.0,0.007500000000000001,0.0
1570950480.0,0.27906,0.0,0.007500000000000001,0.0
1570950540.0,0.27906,0.0,0.007500000000000001,0.0
1570950600.0,0.27906,0.0,0.007500000000000001,0.0
1570950660.0,0.27906,0.0,0.007500000000000001,0.0
1570950720.0,0.27906,0.0,0.007500000000000001,0.0
1570950780.0,0.27906,0.0,0.007500000000000001,0.0
1570950840.0,0.27906,0.0,0.007500000000000001,0.0
1570950900.0,0.27906,0.0,0.007500000000000001,0.0
1570950960.0,0.27906,0.0,0.007500000000000001,0.0
1570951020.0,0.27906,0.0,0.007500000000000001,0.0
1570951080.0,0.27906,0.0,0.007500000000000001,0.0
1570951140.0,0.27906,0.0,0.007500000000000001,0.0
1570951200.0,0.27906,0.0,0.007500000000000001,0.0
